Team,Generation,Best_Fitness,Avg_Fitness,Epoch,Test
1, 41, 10, 247.96, 35, 2
1, 42, 10, 225.528, 35, 2
1, 43, 12, 213.444, 35, 2
1, 44, 10, 210.568, 35, 2
1, 45, 10, 230.72, 35, 2
1, 46, 10, 229.912, 35, 2
1, 47, 10, 239.796, 35, 2
1, 48, 10, 244.472, 35, 2
1, 49, 10, 206.112, 35, 2
0, 0, 126, 654.848, 36, 2
0, 1, 114, 476.602, 36, 2
0, 2, 125, 309.446, 36, 2
0, 3, 124, 289.848, 36, 2
0, 4, 122, 290.128, 36, 2
0, 5, 124, 289.216, 36, 2
0, 6, 121, 296.924, 36, 2
0, 7, 120, 288.924, 36, 2
0, 8, 119, 297.15, 36, 2
0, 9, 119, 283.85, 36, 2
0, 10, 119, 294.77, 36, 2
0, 11, 116, 290.864, 36, 2
0, 12, 116, 283.874, 36, 2
0, 13, 116, 301.888, 36, 2
0, 14, 114, 298.506, 36, 2
0, 15, 108, 291.854, 36, 2
0, 16, 110, 300.14, 36, 2
0, 17, 109, 274.162, 36, 2
0, 18, 105, 316.624, 36, 2
0, 19, 109, 310.6, 36, 2
0, 20, 108, 298.978, 36, 2
0, 21, 106, 294.644, 36, 2
0, 22, 106, 308.406, 36, 2
0, 23, 108, 318.844, 36, 2
0, 24, 109, 310.326, 36, 2
0, 25, 108, 325.866, 36, 2
0, 26, 102, 312.454, 36, 2
0, 27, 110, 302.95, 36, 2
0, 28, 109, 319.878, 36, 2
0, 29, 108, 302.474, 36, 2
0, 30, 108, 292.84, 36, 2
0, 31, 111, 319.292, 36, 2
0, 32, 110, 314.78, 36, 2
0, 33, 110, 301.75, 36, 2
0, 34, 109, 291.956, 36, 2
0, 35, 109, 309.816, 36, 2
0, 36, 111, 286.962, 36, 2
0, 37, 110, 278.62, 36, 2
0, 38, 109, 294.416, 36, 2
0, 39, 110, 296.518, 36, 2
0, 40, 110, 282.732, 36, 2
0, 41, 105, 300.628, 36, 2
0, 42, 109, 292.07, 36, 2
0, 43, 107, 300.98, 36, 2
0, 44, 105, 289.462, 36, 2
0, 45, 108, 294.322, 36, 2
0, 46, 103, 290.76, 36, 2
0, 47, 103, 296.954, 36, 2
0, 48, 102, 301.364, 36, 2
0, 49, 102, 307.212, 36, 2
1, 0, 19, 370.884, 36, 2
1, 1, 18, 337.632, 36, 2
1, 2, 16, 320.652, 36, 2
1, 3, 16, 326.052, 36, 2
1, 4, 21, 323.82, 36, 2
1, 5, 20, 321.668, 36, 2
1, 6, 18, 328.9, 36, 2
1, 7, 18, 315.388, 36, 2
1, 8, 17, 322.624, 36, 2
1, 9, 18, 305.0, 36, 2
1, 10, 18, 291.852, 36, 2
1, 11, 18, 289.912, 36, 2
1, 12, 15, 305.6, 36, 2
1, 13, 15, 260.8, 36, 2
1, 14, 18, 310.68, 36, 2
1, 15, 17, 355.14, 36, 2
1, 16, 17, 353.86, 36, 2
1, 17, 17, 339.096, 36, 2
1, 18, 18, 323.98, 36, 2
1, 19, 17, 294.604, 36, 2
1, 20, 18, 309.564, 36, 2
1, 21, 19, 294.908, 36, 2
1, 22, 15, 294.508, 36, 2
1, 23, 18, 280.304, 36, 2
1, 24, 17, 265.024, 36, 2
1, 25, 18, 249.884, 36, 2
1, 26, 18, 238.408, 36, 2
1, 27, 18, 217.976, 36, 2
1, 28, 18, 246.312, 36, 2
1, 29, 18, 254.0, 36, 2
1, 30, 15, 255.484, 36, 2
1, 31, 18, 242.148, 36, 2
1, 32, 18, 221.96, 36, 2
1, 33, 18, 232.98, 36, 2
1, 34, 18, 240.352, 36, 2
1, 35, 14, 277.856, 36, 2
1, 36, 15, 258.584, 36, 2
1, 37, 15, 279.92, 36, 2
1, 38, 15, 257.188, 36, 2
1, 39, 16, 258.212, 36, 2
1, 40, 15, 292.584, 36, 2
1, 41, 15, 268.816, 36, 2
1, 42, 15, 279.288, 36, 2
1, 43, 15, 261.796, 36, 2
1, 44, 15, 221.944, 36, 2
1, 45, 15, 231.352, 36, 2
1, 46, 15, 245.888, 36, 2
1, 47, 15, 220.472, 36, 2
1, 48, 15, 268.472, 36, 2
1, 49, 14, 235.924, 36, 2
0, 0, 105, 649.46, 37, 2
0, 1, 104, 457.654, 37, 2
0, 2, 104, 295.104, 37, 2
0, 3, 104, 279.2, 37, 2
0, 4, 103, 273.846, 37, 2
0, 5, 104, 274.446, 37, 2
0, 6, 103, 281.966, 37, 2
0, 7, 104, 306.424, 37, 2
0, 8, 105, 299.064, 37, 2
0, 9, 103, 294.686, 37, 2
0, 10, 103, 294.008, 37, 2
0, 11, 105, 286.104, 37, 2
0, 12, 104, 292.48, 37, 2
0, 13, 104, 305.898, 37, 2
0, 14, 103, 289.596, 37, 2
0, 15, 103, 308.248, 37, 2
0, 16, 101, 301.704, 37, 2
0, 17, 102, 301.486, 37, 2
0, 18, 103, 299.34, 37, 2
0, 19, 102, 303.574, 37, 2
0, 20, 100, 287.742, 37, 2
0, 21, 100, 286.074, 37, 2
0, 22, 102, 296.582, 37, 2
0, 23, 102, 323.908, 37, 2
0, 24, 102, 297.274, 37, 2
0, 25, 102, 295.172, 37, 2
0, 26, 102, 280.926, 37, 2
0, 27, 102, 266.184, 37, 2
0, 28, 102, 295.234, 37, 2
0, 29, 102, 297.956, 37, 2
0, 30, 102, 295.548, 37, 2
0, 31, 103, 287.826, 37, 2
0, 32, 103, 301.254, 37, 2
0, 33, 105, 291.2, 37, 2
0, 34, 105, 268.41, 37, 2
0, 35, 104, 265.508, 37, 2
0, 36, 103, 270.302, 37, 2
0, 37, 105, 286.148, 37, 2
0, 38, 106, 285.808, 37, 2
0, 39, 104, 257.632, 37, 2
0, 40, 104, 274.376, 37, 2
0, 41, 101, 266.192, 37, 2
0, 42, 101, 277.86, 37, 2
0, 43, 101, 270.908, 37, 2
0, 44, 99, 261.078, 37, 2
0, 45, 102, 288.81, 37, 2
0, 46, 102, 286.954, 37, 2
0, 47, 103, 278.568, 37, 2
0, 48, 102, 292.456, 37, 2
0, 49, 104, 284.168, 37, 2
1, 0, 15, 376.748, 37, 2
1, 1, 15, 300.6, 37, 2
1, 2, 10, 302.896, 37, 2
1, 3, 10, 237.108, 37, 2
1, 4, 10, 190.54, 37, 2
1, 5, 12, 273.84, 37, 2
1, 6, 12, 254.808, 37, 2
1, 7, 12, 236.7, 37, 2
1, 8, 12, 269.872, 37, 2
1, 9, 12, 208.456, 37, 2
1, 10, 12, 230.28, 37, 2
1, 11, 12, 201.224, 37, 2
1, 12, 12, 216.124, 37, 2
1, 13, 12, 204.86, 37, 2
1, 14, 10, 184.556, 37, 2
1, 15, 10, 216.624, 37, 2
1, 16, 10, 250.504, 37, 2
1, 17, 12, 243.84, 37, 2
1, 18, 12, 229.896, 37, 2
1, 19, 9, 237.284, 37, 2
1, 20, 12, 245.612, 37, 2
1, 21, 12, 224.264, 37, 2
1, 22, 12, 261.42, 37, 2
1, 23, 12, 259.268, 37, 2
1, 24, 12, 256.112, 37, 2
1, 25, 10, 277.76, 37, 2
1, 26, 10, 243.512, 37, 2
1, 27, 10, 266.148, 37, 2
1, 28, 10, 255.336, 37, 2
1, 29, 9, 237.756, 37, 2
1, 30, 10, 227.0, 37, 2
1, 31, 10, 193.32, 37, 2
1, 32, 10, 196.728, 37, 2
1, 33, 9, 199.152, 37, 2
1, 34, 9, 212.212, 37, 2
1, 35, 9, 233.392, 37, 2
1, 36, 10, 250.6, 37, 2
1, 37, 10, 230.516, 37, 2
1, 38, 10, 221.66, 37, 2
1, 39, 10, 233.332, 37, 2
1, 40, 10, 255.136, 37, 2
1, 41, 10, 244.828, 37, 2
1, 42, 10, 245.356, 37, 2
1, 43, 10, 249.78, 37, 2
1, 44, 10, 241.192, 37, 2
1, 45, 10, 223.912, 37, 2
1, 46, 10, 241.42, 37, 2
1, 47, 10, 240.096, 37, 2
1, 48, 10, 234.676, 37, 2
1, 49, 10, 227.852, 37, 2
0, 0, 108, 668.33, 38, 2
0, 1, 108, 483.984, 38, 2
0, 2, 107, 287.036, 38, 2
0, 3, 105, 264.488, 38, 2
0, 4, 111, 249.726, 38, 2
0, 5, 110, 247.682, 38, 2
0, 6, 109, 245.882, 38, 2
0, 7, 103, 262.168, 38, 2
0, 8, 107, 247.244, 38, 2
0, 9, 101, 258.084, 38, 2
0, 10, 106, 268.104, 38, 2
0, 11, 106, 272.824, 38, 2
0, 12, 103, 275.132, 38, 2
0, 13, 103, 275.77, 38, 2
0, 14, 103, 299.512, 38, 2
0, 15, 103, 286.346, 38, 2
0, 16, 104, 277.508, 38, 2
0, 17, 101, 271.6, 38, 2
0, 18, 101, 277.19, 38, 2
0, 19, 101, 282.618, 38, 2
0, 20, 101, 270.228, 38, 2
0, 21, 102, 302.636, 38, 2
0, 22, 102, 288.082, 38, 2
0, 23, 102, 282.846, 38, 2
0, 24, 102, 285.114, 38, 2
0, 25, 103, 285.374, 38, 2
0, 26, 103, 294.866, 38, 2
0, 27, 103, 283.176, 38, 2
0, 28, 103, 294.086, 38, 2
0, 29, 104, 304.954, 38, 2
0, 30, 105, 263.35, 38, 2
0, 31, 105, 277.348, 38, 2
0, 32, 105, 296.052, 38, 2
0, 33, 103, 295.208, 38, 2
0, 34, 103, 306.764, 38, 2
0, 35, 101, 288.954, 38, 2
0, 36, 102, 300.446, 38, 2
0, 37, 102, 289.412, 38, 2
0, 38, 101, 288.574, 38, 2
0, 39, 97, 279.636, 38, 2
0, 40, 94, 259.458, 38, 2
0, 41, 94, 289.178, 38, 2
0, 42, 101, 286.6, 38, 2
0, 43, 103, 273.456, 38, 2
0, 44, 107, 266.466, 38, 2
0, 45, 106, 271.038, 38, 2
0, 46, 107, 257.976, 38, 2
0, 47, 106, 258.212, 38, 2
0, 48, 109, 251.794, 38, 2
0, 49, 107, 252.398, 38, 2
1, 0, 10, 406.172, 38, 2
1, 1, 9, 338.524, 38, 2
1, 2, 10, 258.42, 38, 2
1, 3, 10, 185.176, 38, 2
1, 4, 10, 186.86, 38, 2
1, 5, 10, 189.84, 38, 2
1, 6, 10, 214.976, 38, 2
1, 7, 10, 196.608, 38, 2
1, 8, 10, 217.316, 38, 2
1, 9, 10, 192.428, 38, 2
1, 10, 10, 217.4, 38, 2
1, 11, 10, 210.188, 38, 2
1, 12, 10, 233.456, 38, 2
1, 13, 10, 222.592, 38, 2
1, 14, 10, 221.244, 38, 2
1, 15, 10, 207.468, 38, 2
1, 16, 10, 233.712, 38, 2
1, 17, 10, 276.164, 38, 2
1, 18, 10, 239.872, 38, 2
1, 19, 10, 223.604, 38, 2
1, 20, 10, 229.888, 38, 2
1, 21, 10, 252.98, 38, 2
1, 22, 10, 227.308, 38, 2
1, 23, 10, 246.048, 38, 2
1, 24, 10, 235.088, 38, 2
1, 25, 10, 239.548, 38, 2
1, 26, 10, 238.424, 38, 2
1, 27, 10, 241.792, 38, 2
1, 28, 10, 242.208, 38, 2
1, 29, 10, 321.204, 38, 2
1, 30, 10, 254.312, 38, 2
1, 31, 10, 249.564, 38, 2
1, 32, 10, 251.476, 38, 2
1, 33, 10, 262.936, 38, 2
1, 34, 10, 254.784, 38, 2
1, 35, 10, 237.0, 38, 2
1, 36, 10, 252.384, 38, 2
1, 37, 10, 236.956, 38, 2
1, 38, 10, 260.568, 38, 2
1, 39, 10, 243.636, 38, 2
1, 40, 10, 283.832, 38, 2
1, 41, 10, 235.78, 38, 2
1, 42, 10, 246.184, 38, 2
1, 43, 10, 255.82, 38, 2
1, 44, 10, 255.872, 38, 2
1, 45, 10, 269.812, 38, 2
1, 46, 10, 256.128, 38, 2
1, 47, 10, 242.356, 38, 2
1, 48, 10, 226.9, 38, 2
1, 49, 10, 244.876, 38, 2
0, 0, 126, 642.744, 39, 2
0, 1, 123, 442.3, 39, 2
0, 2, 123, 298.686, 39, 2
0, 3, 121, 289.038, 39, 2
0, 4, 122, 295.918, 39, 2
0, 5, 119, 290.034, 39, 2
0, 6, 118, 280.818, 39, 2
0, 7, 118, 289.29, 39, 2
0, 8, 120, 290.138, 39, 2
0, 9, 120, 300.614, 39, 2
0, 10, 121, 282.864, 39, 2
0, 11, 119, 294.92, 39, 2
0, 12, 119, 287.274, 39, 2
0, 13, 119, 304.868, 39, 2
0, 14, 120, 278.518, 39, 2
0, 15, 120, 301.186, 39, 2
0, 16, 119, 315.61, 39, 2
0, 17, 112, 291.79, 39, 2
0, 18, 116, 290.764, 39, 2
0, 19, 116, 297.916, 39, 2
0, 20, 117, 296.012, 39, 2
0, 21, 117, 310.876, 39, 2
0, 22, 115, 292.872, 39, 2
0, 23, 115, 298.332, 39, 2
0, 24, 117, 306.838, 39, 2
0, 25, 116, 296.818, 39, 2
0, 26, 118, 288.266, 39, 2
0, 27, 118, 273.716, 39, 2
0, 28, 118, 289.532, 39, 2
0, 29, 117, 291.804, 39, 2
0, 30, 116, 300.168, 39, 2
0, 31, 115, 278.928, 39, 2
0, 32, 116, 282.586, 39, 2
0, 33, 117, 285.952, 39, 2
0, 34, 117, 287.966, 39, 2
0, 35, 116, 286.958, 39, 2
0, 36, 114, 285.88, 39, 2
0, 37, 115, 283.002, 39, 2
0, 38, 115, 288.966, 39, 2
0, 39, 115, 283.742, 39, 2
0, 40, 115, 294.474, 39, 2
0, 41, 115, 295.742, 39, 2
0, 42, 114, 291.356, 39, 2
0, 43, 115, 307.43, 39, 2
0, 44, 113, 289.354, 39, 2
0, 45, 115, 301.838, 39, 2
0, 46, 115, 303.916, 39, 2
0, 47, 114, 301.222, 39, 2
0, 48, 115, 310.372, 39, 2
0, 49, 114, 316.384, 39, 2
1, 0, 24, 365.924, 39, 2
1, 1, 30, 304.4, 39, 2
1, 2, 31, 285.664, 39, 2
1, 3, 31, 263.456, 39, 2
1, 4, 24, 253.484, 39, 2
1, 5, 31, 240.476, 39, 2
1, 6, 31, 235.752, 39, 2
1, 7, 31, 268.808, 39, 2
1, 8, 31, 254.808, 39, 2
1, 9, 31, 250.076, 39, 2
1, 10, 31, 265.368, 39, 2
1, 11, 31, 242.524, 39, 2
1, 12, 31, 255.156, 39, 2
1, 13, 31, 234.112, 39, 2
1, 14, 31, 257.94, 39, 2
1, 15, 31, 240.664, 39, 2
1, 16, 31, 245.156, 39, 2
1, 17, 31, 221.888, 39, 2
1, 18, 31, 281.448, 39, 2
1, 19, 31, 285.28, 39, 2
1, 20, 31, 252.152, 39, 2
1, 21, 31, 281.86, 39, 2
1, 22, 31, 307.724, 39, 2
1, 23, 31, 285.396, 39, 2
1, 24, 31, 269.66, 39, 2
1, 25, 31, 303.872, 39, 2
1, 26, 31, 307.82, 39, 2
1, 27, 31, 301.564, 39, 2
1, 28, 31, 297.756, 39, 2
1, 29, 31, 305.016, 39, 2
1, 30, 31, 320.104, 39, 2
1, 31, 31, 332.504, 39, 2
1, 32, 31, 305.7, 39, 2
1, 33, 31, 313.916, 39, 2
1, 34, 31, 330.916, 39, 2
1, 35, 31, 360.484, 39, 2
1, 36, 31, 320.264, 39, 2
1, 37, 31, 324.932, 39, 2
1, 38, 31, 329.552, 39, 2
1, 39, 31, 300.312, 39, 2
1, 40, 30, 290.176, 39, 2
1, 41, 31, 318.28, 39, 2
1, 42, 31, 311.384, 39, 2
1, 43, 31, 343.424, 39, 2
1, 44, 31, 323.22, 39, 2
1, 45, 31, 338.776, 39, 2
1, 46, 30, 323.536, 39, 2
1, 47, 30, 321.184, 39, 2
1, 48, 30, 318.272, 39, 2
1, 49, 30, 315.992, 39, 2
0, 0, 115, 284.012, 40, 2
0, 1, 115, 248.95, 40, 2
0, 2, 114, 267.342, 40, 2
0, 3, 112, 255.256, 40, 2
0, 4, 112, 263.322, 40, 2
0, 5, 113, 249.704, 40, 2
0, 6, 112, 238.762, 40, 2
0, 7, 110, 244.828, 40, 2
0, 8, 109, 253.87, 40, 2
0, 9, 111, 246.774, 40, 2
0, 10, 112, 253.182, 40, 2
0, 11, 112, 248.948, 40, 2
0, 12, 109, 254.538, 40, 2
0, 13, 109, 258.258, 40, 2
0, 14, 109, 248.352, 40, 2
0, 15, 105, 276.034, 40, 2
0, 16, 105, 265.23, 40, 2
0, 17, 105, 280.39, 40, 2
0, 18, 107, 273.686, 40, 2
0, 19, 107, 274.044, 40, 2
0, 20, 109, 266.134, 40, 2
0, 21, 110, 271.852, 40, 2
0, 22, 111, 276.552, 40, 2
0, 23, 109, 256.654, 40, 2
0, 24, 111, 267.862, 40, 2
0, 25, 111, 271.37, 40, 2
0, 26, 111, 274.314, 40, 2
0, 27, 111, 262.99, 40, 2
0, 28, 111, 283.718, 40, 2
0, 29, 110, 281.264, 40, 2
0, 30, 111, 274.428, 40, 2
0, 31, 111, 279.116, 40, 2
0, 32, 112, 261.566, 40, 2
0, 33, 111, 256.184, 40, 2
0, 34, 112, 269.564, 40, 2
0, 35, 109, 272.42, 40, 2
0, 36, 111, 271.146, 40, 2
0, 37, 111, 284.548, 40, 2
0, 38, 111, 276.38, 40, 2
0, 39, 109, 285.364, 40, 2
0, 40, 113, 300.536, 40, 2
0, 41, 113, 281.602, 40, 2
0, 42, 114, 271.178, 40, 2
0, 43, 112, 277.532, 40, 2
0, 44, 113, 279.508, 40, 2
0, 45, 113, 279.234, 40, 2
0, 46, 110, 282.692, 40, 2
0, 47, 114, 299.732, 40, 2
0, 48, 115, 284.962, 40, 2
0, 49, 115, 284.528, 40, 2
1, 0, 145, 373.188, 40, 2
1, 1, 151, 337.04, 40, 2
1, 2, 146, 297.728, 40, 2
1, 3, 146, 334.432, 40, 2
1, 4, 146, 271.372, 40, 2
1, 5, 146, 286.716, 40, 2
1, 6, 143, 281.036, 40, 2
1, 7, 146, 291.176, 40, 2
1, 8, 146, 290.324, 40, 2
1, 9, 146, 308.896, 40, 2
1, 10, 101, 308.664, 40, 2
1, 11, 77, 323.996, 40, 2
1, 12, 140, 301.688, 40, 2
1, 13, 145, 297.728, 40, 2
1, 14, 146, 300.456, 40, 2
1, 15, 140, 287.48, 40, 2
1, 16, 143, 307.712, 40, 2
1, 17, 76, 294.152, 40, 2
1, 18, 101, 289.092, 40, 2
1, 19, 101, 303.872, 40, 2
1, 20, 77, 299.0, 40, 2
1, 21, 98, 284.676, 40, 2
1, 22, 79, 290.356, 40, 2
1, 23, 101, 312.048, 40, 2
1, 24, 44, 310.484, 40, 2
1, 25, 70, 307.828, 40, 2
1, 26, 98, 326.956, 40, 2
1, 27, 143, 318.156, 40, 2
1, 28, 83, 319.624, 40, 2
1, 29, 139, 317.704, 40, 2
1, 30, 145, 326.388, 40, 2
1, 31, 140, 317.968, 40, 2
1, 32, 145, 338.308, 40, 2
1, 33, 145, 312.632, 40, 2
1, 34, 98, 330.552, 40, 2
1, 35, 91, 335.68, 40, 2
1, 36, 140, 338.256, 40, 2
1, 37, 140, 317.016, 40, 2
1, 38, 91, 348.452, 40, 2
1, 39, 140, 337.376, 40, 2
1, 40, 132, 332.092, 40, 2
1, 41, 95, 347.684, 40, 2
1, 42, 91, 333.484, 40, 2
1, 43, 149, 335.808, 40, 2
1, 44, 98, 360.152, 40, 2
1, 45, 91, 326.724, 40, 2
1, 46, 138, 332.636, 40, 2
1, 47, 153, 350.168, 40, 2
1, 48, 143, 337.652, 40, 2
1, 49, 155, 329.928, 40, 2
0, 0, 151, 587.328, 41, 2
0, 1, 151, 567.062, 41, 2
0, 2, 128, 515.57, 41, 2
0, 3, 135, 402.93, 41, 2
0, 4, 128, 328.836, 41, 2
0, 5, 128, 310.59, 41, 2
0, 6, 126, 328.97, 41, 2
0, 7, 126, 347.818, 41, 2
0, 8, 126, 344.034, 41, 2
0, 9, 129, 341.924, 41, 2
0, 10, 129, 353.46, 41, 2
0, 11, 125, 347.36, 41, 2
0, 12, 125, 333.744, 41, 2
0, 13, 120, 339.15, 41, 2
0, 14, 121, 326.05, 41, 2
0, 15, 120, 340.244, 41, 2
0, 16, 119, 332.932, 41, 2
0, 17, 117, 339.058, 41, 2
0, 18, 118, 332.344, 41, 2
0, 19, 116, 316.434, 41, 2
0, 20, 118, 327.338, 41, 2
0, 21, 117, 324.214, 41, 2
0, 22, 118, 321.066, 41, 2
0, 23, 118, 324.556, 41, 2
0, 24, 117, 335.788, 41, 2
0, 25, 116, 324.328, 41, 2
0, 26, 116, 341.442, 41, 2
0, 27, 116, 336.548, 41, 2
0, 28, 116, 357.338, 41, 2
0, 29, 116, 359.374, 41, 2
0, 30, 120, 351.056, 41, 2
0, 31, 121, 344.98, 41, 2
0, 32, 119, 365.9, 41, 2
0, 33, 117, 335.54, 41, 2
0, 34, 118, 352.556, 41, 2
0, 35, 117, 339.632, 41, 2
0, 36, 121, 349.316, 41, 2
0, 37, 119, 357.526, 41, 2
0, 38, 119, 345.564, 41, 2
0, 39, 122, 357.568, 41, 2
0, 40, 122, 339.798, 41, 2
0, 41, 121, 326.052, 41, 2
0, 42, 121, 335.406, 41, 2
0, 43, 118, 318.758, 41, 2
0, 44, 117, 321.87, 41, 2
0, 45, 118, 322.906, 41, 2
0, 46, 118, 333.62, 41, 2
0, 47, 117, 340.128, 41, 2
0, 48, 118, 331.14, 41, 2
0, 49, 118, 313.396, 41, 2
1, 0, 140, 414.988, 41, 2
1, 1, 92, 396.272, 41, 2
1, 2, 137, 394.1, 41, 2
1, 3, 143, 394.472, 41, 2
1, 4, 146, 385.252, 41, 2
1, 5, 155, 384.296, 41, 2
1, 6, 19, 349.084, 41, 2
1, 7, 19, 365.848, 41, 2
1, 8, 19, 382.916, 41, 2
1, 9, 19, 362.848, 41, 2
1, 10, 19, 335.96, 41, 2
1, 11, 125, 357.96, 41, 2
1, 12, 19, 347.008, 41, 2
1, 13, 19, 351.712, 41, 2
1, 14, 19, 363.94, 41, 2
1, 15, 19, 362.136, 41, 2
1, 16, 19, 332.784, 41, 2
1, 17, 19, 359.428, 41, 2
1, 18, 19, 345.52, 41, 2
1, 19, 118, 337.552, 41, 2
1, 20, 131, 362.04, 41, 2
1, 21, 43, 357.124, 41, 2
1, 22, 43, 349.944, 41, 2
1, 23, 112, 342.964, 41, 2
1, 24, 20, 349.824, 41, 2
1, 25, 125, 357.836, 41, 2
1, 26, 34, 326.396, 41, 2
1, 27, 19, 355.836, 41, 2
1, 28, 56, 328.416, 41, 2
1, 29, 57, 310.808, 41, 2
1, 30, 33, 363.836, 41, 2
1, 31, 57, 329.436, 41, 2
1, 32, 51, 324.756, 41, 2
1, 33, 19, 328.62, 41, 2
1, 34, 125, 322.324, 41, 2
1, 35, 126, 329.944, 41, 2
1, 36, 75, 342.532, 41, 2
1, 37, 139, 326.756, 41, 2
1, 38, 139, 337.104, 41, 2
1, 39, 20, 320.396, 41, 2
1, 40, 20, 328.448, 41, 2
1, 41, 19, 334.56, 41, 2
1, 42, 20, 330.528, 41, 2
1, 43, 63, 326.5, 41, 2
1, 44, 20, 333.536, 41, 2
1, 45, 34, 335.308, 41, 2
1, 46, 34, 335.468, 41, 2
1, 47, 19, 329.668, 41, 2
1, 48, 19, 339.712, 41, 2
1, 49, 19, 341.576, 41, 2
0, 0, 120, 470.946, 42, 2
0, 1, 118, 299.798, 42, 2
0, 2, 118, 274.98, 42, 2
0, 3, 116, 264.082, 42, 2
0, 4, 114, 262.5, 42, 2
0, 5, 114, 260.746, 42, 2
0, 6, 114, 260.39, 42, 2
0, 7, 114, 260.774, 42, 2
0, 8, 115, 271.248, 42, 2
0, 9, 117, 265.94, 42, 2
0, 10, 117, 273.124, 42, 2
0, 11, 117, 286.782, 42, 2
0, 12, 116, 266.338, 42, 2
0, 13, 118, 272.172, 42, 2
0, 14, 118, 276.04, 42, 2
0, 15, 118, 284.46, 42, 2
0, 16, 119, 277.57, 42, 2
0, 17, 119, 285.51, 42, 2
0, 18, 116, 271.25, 42, 2
0, 19, 118, 283.34, 42, 2
0, 20, 114, 277.168, 42, 2
0, 21, 114, 279.748, 42, 2
0, 22, 113, 288.804, 42, 2
0, 23, 115, 285.158, 42, 2
0, 24, 115, 293.828, 42, 2
0, 25, 116, 292.262, 42, 2
0, 26, 116, 312.624, 42, 2
0, 27, 118, 286.018, 42, 2
0, 28, 118, 272.06, 42, 2
0, 29, 117, 278.14, 42, 2
0, 30, 116, 288.14, 42, 2
0, 31, 116, 278.418, 42, 2
0, 32, 117, 261.99, 42, 2
0, 33, 118, 290.822, 42, 2
0, 34, 118, 290.016, 42, 2
0, 35, 116, 273.28, 42, 2
0, 36, 116, 284.758, 42, 2
0, 37, 117, 285.42, 42, 2
0, 38, 117, 280.424, 42, 2
0, 39, 118, 289.492, 42, 2
0, 40, 117, 299.242, 42, 2
0, 41, 119, 303.738, 42, 2
0, 42, 119, 284.204, 42, 2
0, 43, 111, 287.62, 42, 2
0, 44, 113, 301.244, 42, 2
0, 45, 113, 291.796, 42, 2
0, 46, 112, 294.52, 42, 2
0, 47, 115, 299.722, 42, 2
0, 48, 115, 289.214, 42, 2
0, 49, 116, 311.374, 42, 2
1, 0, 83, 346.052, 42, 2
1, 1, 103, 327.308, 42, 2
1, 2, 74, 321.728, 42, 2
1, 3, 74, 323.204, 42, 2
1, 4, 83, 321.54, 42, 2
1, 5, 83, 331.924, 42, 2
1, 6, 83, 317.936, 42, 2
1, 7, 83, 326.088, 42, 2
1, 8, 85, 346.808, 42, 2
1, 9, 34, 334.932, 42, 2
1, 10, 19, 306.568, 42, 2
1, 11, 19, 278.956, 42, 2
1, 12, 19, 287.144, 42, 2
1, 13, 83, 324.256, 42, 2
1, 14, 19, 302.476, 42, 2
1, 15, 17, 307.808, 42, 2
1, 16, 19, 292.26, 42, 2
1, 17, 13, 284.236, 42, 2
1, 18, 19, 286.844, 42, 2
1, 19, 15, 261.388, 42, 2
1, 20, 33, 272.0, 42, 2
1, 21, 33, 244.5, 42, 2
1, 22, 85, 255.616, 42, 2
1, 23, 76, 263.188, 42, 2
1, 24, 85, 252.424, 42, 2
1, 25, 83, 258.104, 42, 2
1, 26, 19, 262.892, 42, 2
1, 27, 97, 283.332, 42, 2
1, 28, 97, 298.024, 42, 2
1, 29, 19, 293.448, 42, 2
1, 30, 56, 298.38, 42, 2
1, 31, 83, 323.46, 42, 2
1, 32, 19, 311.024, 42, 2
1, 33, 15, 322.832, 42, 2
1, 34, 19, 294.86, 42, 2
1, 35, 19, 300.892, 42, 2
1, 36, 19, 273.824, 42, 2
1, 37, 19, 276.62, 42, 2
1, 38, 19, 294.4, 42, 2
1, 39, 81, 289.76, 42, 2
1, 40, 19, 270.996, 42, 2
1, 41, 81, 270.44, 42, 2
1, 42, 81, 263.28, 42, 2
1, 43, 80, 267.336, 42, 2
1, 44, 81, 298.304, 42, 2
1, 45, 64, 303.852, 42, 2
1, 46, 67, 311.22, 42, 2
1, 47, 67, 322.076, 42, 2
1, 48, 81, 328.792, 42, 2
1, 49, 81, 335.272, 42, 2
0, 0, 127, 618.292, 43, 2
0, 1, 117, 500.65, 43, 2
0, 2, 120, 386.382, 43, 2
0, 3, 128, 357.91, 43, 2
0, 4, 128, 329.598, 43, 2
0, 5, 129, 344.938, 43, 2
0, 6, 129, 338.988, 43, 2
0, 7, 128, 334.034, 43, 2
0, 8, 129, 333.34, 43, 2
0, 9, 128, 342.168, 43, 2
0, 10, 127, 346.042, 43, 2
0, 11, 124, 330.592, 43, 2
0, 12, 124, 319.4, 43, 2
0, 13, 124, 335.332, 43, 2
0, 14, 124, 322.558, 43, 2
0, 15, 122, 325.234, 43, 2
0, 16, 127, 329.096, 43, 2
0, 17, 120, 317.494, 43, 2
0, 18, 124, 319.13, 43, 2
0, 19, 123, 303.668, 43, 2
0, 20, 123, 312.594, 43, 2
0, 21, 123, 319.426, 43, 2
0, 22, 123, 294.596, 43, 2
0, 23, 124, 298.274, 43, 2
0, 24, 122, 310.62, 43, 2
0, 25, 119, 307.878, 43, 2
