Stage,Generation,Best_Fitness,Avg_Fitness,test
500, 0.01, 0.01, 50, 1, 35, 131, 290.46, 2
500, 0.01, 0.01, 50, 1, 36, 139, 286.088, 2
500, 0.01, 0.01, 50, 1, 37, 136, 276.1, 2
500, 0.01, 0.01, 50, 1, 38, 136, 284.196, 2
500, 0.01, 0.01, 50, 1, 39, 135, 271.596, 2
500, 0.01, 0.01, 50, 1, 40, 134, 287.282, 2
500, 0.01, 0.01, 50, 1, 41, 132, 282.632, 2
500, 0.01, 0.01, 50, 1, 42, 134, 272.89, 2
500, 0.01, 0.01, 50, 1, 43, 129, 278.184, 2
500, 0.01, 0.01, 50, 1, 44, 134, 277.648, 2
500, 0.01, 0.01, 50, 1, 45, 132, 269.72, 2
500, 0.01, 0.01, 50, 1, 46, 131, 288.502, 2
500, 0.01, 0.01, 50, 1, 47, 131, 284.188, 2
500, 0.01, 0.01, 50, 1, 48, 130, 274.018, 2
500, 0.01, 0.01, 50, 1, 49, 130, 269.314, 2
500, 0.01, 0.01, 50, 2, 0, 104, 370.796, 2
500, 0.01, 0.01, 50, 2, 1, 69, 363.652, 2
500, 0.01, 0.01, 50, 2, 2, 69, 362.468, 2
500, 0.01, 0.01, 50, 2, 3, 69, 338.496, 2
500, 0.01, 0.01, 50, 2, 4, 80, 357.16, 2
500, 0.01, 0.01, 50, 2, 5, 93, 360.596, 2
500, 0.01, 0.01, 50, 2, 6, 92, 355.732, 2
500, 0.01, 0.01, 50, 2, 7, 92, 349.232, 2
500, 0.01, 0.01, 50, 2, 8, 92, 340.632, 2
500, 0.01, 0.01, 50, 2, 9, 101, 343.668, 2
500, 0.01, 0.01, 50, 2, 10, 91, 350.3, 2
500, 0.01, 0.01, 50, 2, 11, 91, 309.54, 2
500, 0.01, 0.01, 50, 2, 12, 76, 325.108, 2
500, 0.01, 0.01, 50, 2, 13, 91, 299.844, 2
500, 0.01, 0.01, 50, 2, 14, 77, 270.428, 2
500, 0.01, 0.01, 50, 2, 15, 77, 292.072, 2
500, 0.01, 0.01, 50, 2, 16, 76, 280.548, 2
500, 0.01, 0.01, 50, 2, 17, 87, 302.456, 2
500, 0.01, 0.01, 50, 2, 18, 77, 342.712, 2
500, 0.01, 0.01, 50, 2, 19, 77, 322.776, 2
500, 0.01, 0.01, 50, 2, 20, 77, 344.252, 2
500, 0.01, 0.01, 50, 2, 21, 77, 306.388, 2
500, 0.01, 0.01, 50, 2, 22, 77, 297.48, 2
500, 0.01, 0.01, 50, 2, 23, 77, 334.488, 2
500, 0.01, 0.01, 50, 2, 24, 77, 314.88, 2
500, 0.01, 0.01, 50, 2, 25, 82, 325.056, 2
500, 0.01, 0.01, 50, 2, 26, 78, 324.564, 2
500, 0.01, 0.01, 50, 2, 27, 78, 292.696, 2
500, 0.01, 0.01, 50, 2, 28, 77, 293.1, 2
500, 0.01, 0.01, 50, 2, 29, 77, 282.12, 2
500, 0.01, 0.01, 50, 2, 30, 76, 244.268, 2
500, 0.01, 0.01, 50, 2, 31, 76, 237.932, 2
500, 0.01, 0.01, 50, 2, 32, 78, 240.172, 2
500, 0.01, 0.01, 50, 2, 33, 76, 251.812, 2
500, 0.01, 0.01, 50, 2, 34, 77, 233.672, 2
500, 0.01, 0.01, 50, 2, 35, 77, 213.396, 2
500, 0.01, 0.01, 50, 2, 36, 78, 243.132, 2
500, 0.01, 0.01, 50, 2, 37, 77, 210.504, 2
500, 0.01, 0.01, 50, 2, 38, 77, 231.368, 2
500, 0.01, 0.01, 50, 2, 39, 77, 226.972, 2
500, 0.01, 0.01, 50, 2, 40, 77, 226.896, 2
500, 0.01, 0.01, 50, 2, 41, 77, 235.064, 2
500, 0.01, 0.01, 50, 2, 42, 77, 247.052, 2
500, 0.01, 0.01, 50, 2, 43, 77, 220.52, 2
500, 0.01, 0.01, 50, 2, 44, 77, 222.02, 2
500, 0.01, 0.01, 50, 2, 45, 76, 200.284, 2
500, 0.01, 0.01, 50, 2, 46, 76, 190.052, 2
500, 0.01, 0.01, 50, 2, 47, 76, 239.532, 2
500, 0.01, 0.01, 50, 2, 48, 77, 253.716, 2
500, 0.01, 0.01, 50, 2, 49, 76, 256.068, 2
500, 0.01, 0.01, 50, 3, 0, 158, 634.882, 2
500, 0.01, 0.01, 50, 3, 1, 159, 570.132, 2
500, 0.01, 0.01, 50, 3, 2, 153, 438.052, 2
500, 0.01, 0.01, 50, 3, 3, 153, 340.45, 2
500, 0.01, 0.01, 50, 3, 4, 150, 336.304, 2
500, 0.01, 0.01, 50, 3, 5, 152, 324.632, 2
500, 0.01, 0.01, 50, 3, 6, 148, 331.598, 2
500, 0.01, 0.01, 50, 3, 7, 146, 326.782, 2
500, 0.01, 0.01, 50, 3, 8, 144, 332.944, 2
500, 0.01, 0.01, 50, 3, 9, 146, 302.706, 2
500, 0.01, 0.01, 50, 3, 10, 138, 316.322, 2
500, 0.01, 0.01, 50, 3, 11, 147, 319.696, 2
500, 0.01, 0.01, 50, 3, 12, 139, 342.616, 2
500, 0.01, 0.01, 50, 3, 13, 137, 334.88, 2
500, 0.01, 0.01, 50, 3, 14, 137, 314.372, 2
500, 0.01, 0.01, 50, 3, 15, 136, 315.722, 2
500, 0.01, 0.01, 50, 3, 16, 137, 328.08, 2
500, 0.01, 0.01, 50, 3, 17, 136, 301.01, 2
500, 0.01, 0.01, 50, 3, 18, 136, 315.394, 2
500, 0.01, 0.01, 50, 3, 19, 134, 309.868, 2
500, 0.01, 0.01, 50, 3, 20, 137, 295.82, 2
500, 0.01, 0.01, 50, 3, 21, 136, 302.942, 2
500, 0.01, 0.01, 50, 3, 22, 136, 310.686, 2
500, 0.01, 0.01, 50, 3, 23, 132, 270.248, 2
500, 0.01, 0.01, 50, 3, 24, 132, 310.486, 2
500, 0.01, 0.01, 50, 3, 25, 135, 295.202, 2
500, 0.01, 0.01, 50, 3, 26, 134, 292.908, 2
500, 0.01, 0.01, 50, 3, 27, 131, 302.964, 2
500, 0.01, 0.01, 50, 3, 28, 133, 315.764, 2
500, 0.01, 0.01, 50, 3, 29, 134, 317.316, 2
500, 0.01, 0.01, 50, 3, 30, 133, 318.168, 2
500, 0.01, 0.01, 50, 3, 31, 133, 324.254, 2
500, 0.01, 0.01, 50, 3, 32, 133, 320.202, 2
500, 0.01, 0.01, 50, 3, 33, 133, 321.792, 2
500, 0.01, 0.01, 50, 3, 34, 134, 329.54, 2
500, 0.01, 0.01, 50, 3, 35, 134, 323.856, 2
500, 0.01, 0.01, 50, 3, 36, 135, 316.014, 2
500, 0.01, 0.01, 50, 3, 37, 135, 326.71, 2
500, 0.01, 0.01, 50, 3, 38, 132, 305.226, 2
500, 0.01, 0.01, 50, 3, 39, 134, 313.894, 2
500, 0.01, 0.01, 50, 3, 40, 133, 311.176, 2
500, 0.01, 0.01, 50, 3, 41, 133, 318.846, 2
500, 0.01, 0.01, 50, 3, 42, 130, 323.45, 2
500, 0.01, 0.01, 50, 3, 43, 130, 335.052, 2
500, 0.01, 0.01, 50, 3, 44, 134, 318.526, 2
500, 0.01, 0.01, 50, 3, 45, 133, 324.356, 2
500, 0.01, 0.01, 50, 3, 46, 133, 338.356, 2
500, 0.01, 0.01, 50, 3, 47, 131, 353.32, 2
500, 0.01, 0.01, 50, 3, 48, 126, 351.232, 2
500, 0.01, 0.01, 50, 3, 49, 125, 331.054, 2
500, 0.01, 0.01, 50, 4, 0, 146, 410.712, 2
500, 0.01, 0.01, 50, 4, 1, 146, 394.776, 2
500, 0.01, 0.01, 50, 4, 2, 146, 383.568, 2
500, 0.01, 0.01, 50, 4, 3, 146, 374.676, 2
500, 0.01, 0.01, 50, 4, 4, 87, 375.44, 2
500, 0.01, 0.01, 50, 4, 5, 87, 394.844, 2
500, 0.01, 0.01, 50, 4, 6, 143, 364.484, 2
500, 0.01, 0.01, 50, 4, 7, 90, 383.904, 2
500, 0.01, 0.01, 50, 4, 8, 109, 373.348, 2
500, 0.01, 0.01, 50, 4, 9, 92, 386.352, 2
500, 0.01, 0.01, 50, 4, 10, 112, 380.604, 2
500, 0.01, 0.01, 50, 4, 11, 112, 371.544, 2
500, 0.01, 0.01, 50, 4, 12, 146, 375.764, 2
500, 0.01, 0.01, 50, 4, 13, 146, 369.112, 2
500, 0.01, 0.01, 50, 4, 14, 147, 357.3, 2
500, 0.01, 0.01, 50, 4, 15, 140, 366.916, 2
500, 0.01, 0.01, 50, 4, 16, 146, 351.24, 2
500, 0.01, 0.01, 50, 4, 17, 146, 366.248, 2
500, 0.01, 0.01, 50, 4, 18, 146, 363.068, 2
500, 0.01, 0.01, 50, 4, 19, 91, 368.812, 2
500, 0.01, 0.01, 50, 4, 20, 143, 367.528, 2
500, 0.01, 0.01, 50, 4, 21, 99, 378.288, 2
500, 0.01, 0.01, 50, 4, 22, 140, 381.108, 2
500, 0.01, 0.01, 50, 4, 23, 147, 376.14, 2
500, 0.01, 0.01, 50, 4, 24, 140, 375.956, 2
500, 0.01, 0.01, 50, 4, 25, 147, 376.268, 2
500, 0.01, 0.01, 50, 4, 26, 165, 394.092, 2
500, 0.01, 0.01, 50, 4, 27, 112, 392.484, 2
500, 0.01, 0.01, 50, 4, 28, 170, 371.6, 2
500, 0.01, 0.01, 50, 4, 29, 92, 355.192, 2
500, 0.01, 0.01, 50, 4, 30, 146, 356.628, 2
500, 0.01, 0.01, 50, 4, 31, 146, 354.044, 2
500, 0.01, 0.01, 50, 4, 32, 116, 343.48, 2
500, 0.01, 0.01, 50, 4, 33, 122, 347.128, 2
500, 0.01, 0.01, 50, 4, 34, 87, 340.064, 2
500, 0.01, 0.01, 50, 4, 35, 93, 337.296, 2
500, 0.01, 0.01, 50, 4, 36, 122, 339.168, 2
500, 0.01, 0.01, 50, 4, 37, 140, 334.16, 2
500, 0.01, 0.01, 50, 4, 38, 140, 345.204, 2
500, 0.01, 0.01, 50, 4, 39, 122, 345.744, 2
500, 0.01, 0.01, 50, 4, 40, 98, 343.876, 2
500, 0.01, 0.01, 50, 4, 41, 98, 325.532, 2
500, 0.01, 0.01, 50, 4, 42, 145, 328.512, 2
500, 0.01, 0.01, 50, 4, 43, 112, 337.34, 2
500, 0.01, 0.01, 50, 4, 44, 106, 322.856, 2
500, 0.01, 0.01, 50, 4, 45, 112, 342.568, 2
500, 0.01, 0.01, 50, 4, 46, 140, 363.508, 2
500, 0.01, 0.01, 50, 4, 47, 138, 354.736, 2
500, 0.01, 0.01, 50, 4, 48, 140, 343.968, 2
500, 0.01, 0.01, 50, 4, 49, 121, 356.12, 2
500, 0.01, 0.01, 50, 1, 0, 171, 432.352, 3
500, 0.01, 0.01, 50, 1, 1, 166, 305.722, 3
500, 0.01, 0.01, 50, 1, 2, 161, 286.524, 3
500, 0.01, 0.01, 50, 1, 3, 158, 278.296, 3
500, 0.01, 0.01, 50, 1, 4, 148, 274.18, 3
500, 0.01, 0.01, 50, 1, 5, 148, 275.622, 3
500, 0.01, 0.01, 50, 1, 6, 149, 283.914, 3
500, 0.01, 0.01, 50, 1, 7, 147, 288.08, 3
500, 0.01, 0.01, 50, 1, 8, 140, 281.626, 3
500, 0.01, 0.01, 50, 1, 9, 140, 268.878, 3
500, 0.01, 0.01, 50, 1, 10, 140, 274.064, 3
500, 0.01, 0.01, 50, 1, 11, 140, 278.19, 3
500, 0.01, 0.01, 50, 1, 12, 140, 282.472, 3
500, 0.01, 0.01, 50, 1, 13, 135, 271.388, 3
500, 0.01, 0.01, 50, 1, 14, 134, 289.432, 3
500, 0.01, 0.01, 50, 1, 15, 140, 283.924, 3
500, 0.01, 0.01, 50, 1, 16, 136, 297.394, 3
500, 0.01, 0.01, 50, 1, 17, 138, 274.818, 3
500, 0.01, 0.01, 50, 1, 18, 135, 278.758, 3
500, 0.01, 0.01, 50, 1, 19, 127, 291.096, 3
500, 0.01, 0.01, 50, 1, 20, 128, 298.6, 3
500, 0.01, 0.01, 50, 1, 21, 130, 298.378, 3
500, 0.01, 0.01, 50, 1, 22, 130, 300.586, 3
500, 0.01, 0.01, 50, 1, 23, 131, 283.786, 3
500, 0.01, 0.01, 50, 1, 24, 126, 284.194, 3
500, 0.01, 0.01, 50, 1, 25, 126, 293.132, 3
500, 0.01, 0.01, 50, 1, 26, 125, 293.23, 3
500, 0.01, 0.01, 50, 1, 27, 127, 305.344, 3
500, 0.01, 0.01, 50, 1, 28, 126, 287.268, 3
500, 0.01, 0.01, 50, 1, 29, 127, 297.468, 3
500, 0.01, 0.01, 50, 1, 30, 126, 284.65, 3
500, 0.01, 0.01, 50, 1, 31, 123, 285.282, 3
500, 0.01, 0.01, 50, 1, 32, 122, 292.162, 3
500, 0.01, 0.01, 50, 1, 33, 124, 301.266, 3
500, 0.01, 0.01, 50, 1, 34, 121, 297.986, 3
500, 0.01, 0.01, 50, 1, 35, 115, 310.462, 3
500, 0.01, 0.01, 50, 1, 36, 123, 302.298, 3
500, 0.01, 0.01, 50, 1, 37, 122, 300.7, 3
500, 0.01, 0.01, 50, 1, 38, 115, 287.842, 3
500, 0.01, 0.01, 50, 1, 39, 118, 297.874, 3
500, 0.01, 0.01, 50, 1, 40, 120, 295.064, 3
500, 0.01, 0.01, 50, 1, 41, 119, 306.246, 3
500, 0.01, 0.01, 50, 1, 42, 120, 307.526, 3
500, 0.01, 0.01, 50, 1, 43, 118, 302.708, 3
500, 0.01, 0.01, 50, 1, 44, 119, 303.426, 3
500, 0.01, 0.01, 50, 1, 45, 119, 296.042, 3
500, 0.01, 0.01, 50, 1, 46, 123, 298.328, 3
500, 0.01, 0.01, 50, 1, 47, 122, 297.738, 3
500, 0.01, 0.01, 50, 1, 48, 119, 296.478, 3
500, 0.01, 0.01, 50, 1, 49, 120, 290.53, 3
500, 0.01, 0.01, 50, 2, 0, 48, 395.29, 3
500, 0.01, 0.01, 50, 2, 1, 125, 367.816, 3
500, 0.01, 0.01, 50, 2, 2, 199, 371.52, 3
500, 0.01, 0.01, 50, 2, 3, 146, 358.92, 3
500, 0.01, 0.01, 50, 2, 4, 135, 360.552, 3
500, 0.01, 0.01, 50, 2, 5, 146, 372.092, 3
500, 0.01, 0.01, 50, 2, 6, 146, 383.06, 3
500, 0.01, 0.01, 50, 2, 7, 146, 378.204, 3
500, 0.01, 0.01, 50, 2, 8, 146, 370.056, 3
500, 0.01, 0.01, 50, 2, 9, 146, 364.72, 3
500, 0.01, 0.01, 50, 2, 10, 147, 371.092, 3
500, 0.01, 0.01, 50, 2, 11, 151, 360.736, 3
500, 0.01, 0.01, 50, 2, 12, 129, 368.728, 3
500, 0.01, 0.01, 50, 2, 13, 142, 337.376, 3
500, 0.01, 0.01, 50, 2, 14, 147, 330.74, 3
500, 0.01, 0.01, 50, 2, 15, 139, 324.444, 3
500, 0.01, 0.01, 50, 2, 16, 150, 296.328, 3
500, 0.01, 0.01, 50, 2, 17, 139, 308.22, 3
500, 0.01, 0.01, 50, 2, 18, 150, 318.804, 3
500, 0.01, 0.01, 50, 2, 19, 147, 310.056, 3
500, 0.01, 0.01, 50, 2, 20, 151, 291.3, 3
500, 0.01, 0.01, 50, 2, 21, 150, 306.668, 3
500, 0.01, 0.01, 50, 2, 22, 160, 344.664, 3
500, 0.01, 0.01, 50, 2, 23, 151, 313.876, 3
500, 0.01, 0.01, 50, 2, 24, 145, 319.684, 3
500, 0.01, 0.01, 50, 2, 25, 137, 327.924, 3
500, 0.01, 0.01, 50, 2, 26, 137, 347.044, 3
500, 0.01, 0.01, 50, 2, 27, 138, 338.296, 3
500, 0.01, 0.01, 50, 2, 28, 153, 350.708, 3
500, 0.01, 0.01, 50, 2, 29, 159, 342.976, 3
500, 0.01, 0.01, 50, 2, 30, 149, 310.344, 3
500, 0.01, 0.01, 50, 2, 31, 159, 297.224, 3
500, 0.01, 0.01, 50, 2, 32, 159, 324.588, 3
500, 0.01, 0.01, 50, 2, 33, 159, 307.6, 3
500, 0.01, 0.01, 50, 2, 34, 150, 328.3, 3
500, 0.01, 0.01, 50, 2, 35, 159, 319.48, 3
500, 0.01, 0.01, 50, 2, 36, 159, 297.188, 3
500, 0.01, 0.01, 50, 2, 37, 158, 294.12, 3
500, 0.01, 0.01, 50, 2, 38, 157, 295.648, 3
500, 0.01, 0.01, 50, 2, 39, 151, 323.164, 3
500, 0.01, 0.01, 50, 2, 40, 162, 310.292, 3
500, 0.01, 0.01, 50, 2, 41, 158, 348.14, 3
500, 0.01, 0.01, 50, 2, 42, 150, 333.56, 3
500, 0.01, 0.01, 50, 2, 43, 151, 335.104, 3
500, 0.01, 0.01, 50, 2, 44, 151, 355.524, 3
500, 0.01, 0.01, 50, 2, 45, 151, 347.612, 3
500, 0.01, 0.01, 50, 2, 46, 148, 326.7, 3
500, 0.01, 0.01, 50, 2, 47, 151, 331.408, 3
500, 0.01, 0.01, 50, 2, 48, 147, 362.196, 3
500, 0.01, 0.01, 50, 2, 49, 147, 362.528, 3
500, 0.01, 0.01, 50, 3, 0, 124, 496.15, 3
500, 0.01, 0.01, 50, 3, 1, 124, 417.332, 3
500, 0.01, 0.01, 50, 3, 2, 119, 363.334, 3
500, 0.01, 0.01, 50, 3, 3, 123, 365.964, 3
500, 0.01, 0.01, 50, 3, 4, 124, 371.564, 3
500, 0.01, 0.01, 50, 3, 5, 125, 371.914, 3
500, 0.01, 0.01, 50, 3, 6, 124, 350.134, 3
500, 0.01, 0.01, 50, 3, 7, 124, 380.402, 3
500, 0.01, 0.01, 50, 3, 8, 122, 356.394, 3
500, 0.01, 0.01, 50, 3, 9, 121, 354.764, 3
500, 0.01, 0.01, 50, 3, 10, 121, 356.216, 3
500, 0.01, 0.01, 50, 3, 11, 121, 349.794, 3
500, 0.01, 0.01, 50, 3, 12, 120, 347.568, 3
500, 0.01, 0.01, 50, 3, 13, 125, 355.808, 3
500, 0.01, 0.01, 50, 3, 14, 123, 345.086, 3
500, 0.01, 0.01, 50, 3, 15, 120, 340.134, 3
500, 0.01, 0.01, 50, 3, 16, 120, 345.246, 3
500, 0.01, 0.01, 50, 3, 17, 121, 332.952, 3
500, 0.01, 0.01, 50, 3, 18, 121, 334.852, 3
500, 0.01, 0.01, 50, 3, 19, 119, 330.336, 3
500, 0.01, 0.01, 50, 3, 20, 117, 330.274, 3
500, 0.01, 0.01, 50, 3, 21, 117, 336.06, 3
500, 0.01, 0.01, 50, 3, 22, 121, 326.714, 3
500, 0.01, 0.01, 50, 3, 23, 118, 321.494, 3
500, 0.01, 0.01, 50, 3, 24, 117, 327.106, 3
500, 0.01, 0.01, 50, 3, 25, 117, 315.892, 3
500, 0.01, 0.01, 50, 3, 26, 118, 326.932, 3
500, 0.01, 0.01, 50, 3, 27, 117, 311.92, 3
500, 0.01, 0.01, 50, 3, 28, 116, 309.064, 3
500, 0.01, 0.01, 50, 3, 29, 117, 305.984, 3
500, 0.01, 0.01, 50, 3, 30, 115, 322.55, 3
500, 0.01, 0.01, 50, 3, 31, 115, 320.904, 3
500, 0.01, 0.01, 50, 3, 32, 116, 336.694, 3
500, 0.01, 0.01, 50, 3, 33, 114, 315.164, 3
500, 0.01, 0.01, 50, 3, 34, 115, 330.956, 3
500, 0.01, 0.01, 50, 3, 35, 116, 330.816, 3
500, 0.01, 0.01, 50, 3, 36, 115, 313.866, 3
500, 0.01, 0.01, 50, 3, 37, 115, 329.506, 3
500, 0.01, 0.01, 50, 3, 38, 116, 332.43, 3
500, 0.01, 0.01, 50, 3, 39, 114, 314.544, 3
500, 0.01, 0.01, 50, 3, 40, 110, 333.95, 3
500, 0.01, 0.01, 50, 3, 41, 107, 343.14, 3
500, 0.01, 0.01, 50, 3, 42, 107, 330.132, 3
500, 0.01, 0.01, 50, 3, 43, 112, 332.876, 3
500, 0.01, 0.01, 50, 3, 44, 112, 339.158, 3
500, 0.01, 0.01, 50, 3, 45, 114, 340.93, 3
500, 0.01, 0.01, 50, 3, 46, 111, 331.97, 3
500, 0.01, 0.01, 50, 3, 47, 114, 333.846, 3
500, 0.01, 0.01, 50, 3, 48, 114, 334.334, 3
500, 0.01, 0.01, 50, 3, 49, 114, 345.942, 3
500, 0.01, 0.01, 50, 4, 0, 150, 337.488, 3
500, 0.01, 0.01, 50, 4, 1, 149, 321.712, 3
500, 0.01, 0.01, 50, 4, 2, 149, 345.86, 3
500, 0.01, 0.01, 50, 4, 3, 138, 344.744, 3
500, 0.01, 0.01, 50, 4, 4, 120, 337.104, 3
500, 0.01, 0.01, 50, 4, 5, 120, 341.584, 3
500, 0.01, 0.01, 50, 4, 6, 120, 341.128, 3
500, 0.01, 0.01, 50, 4, 7, 120, 314.796, 3
500, 0.01, 0.01, 50, 4, 8, 119, 346.808, 3
500, 0.01, 0.01, 50, 4, 9, 120, 346.1, 3
500, 0.01, 0.01, 50, 4, 10, 121, 339.072, 3
500, 0.01, 0.01, 50, 4, 11, 158, 316.032, 3
500, 0.01, 0.01, 50, 4, 12, 120, 312.784, 3
500, 0.01, 0.01, 50, 4, 13, 120, 312.36, 3
500, 0.01, 0.01, 50, 4, 14, 120, 309.532, 3
500, 0.01, 0.01, 50, 4, 15, 120, 321.74, 3
500, 0.01, 0.01, 50, 4, 16, 121, 317.152, 3
500, 0.01, 0.01, 50, 4, 17, 136, 331.884, 3
500, 0.01, 0.01, 50, 4, 18, 136, 296.276, 3
500, 0.01, 0.01, 50, 4, 19, 125, 291.164, 3
500, 0.01, 0.01, 50, 4, 20, 154, 334.088, 3
500, 0.01, 0.01, 50, 4, 21, 142, 318.36, 3
500, 0.01, 0.01, 50, 4, 22, 149, 306.94, 3
500, 0.01, 0.01, 50, 4, 23, 148, 375.728, 3
500, 0.01, 0.01, 50, 4, 24, 148, 321.868, 3
500, 0.01, 0.01, 50, 4, 25, 126, 322.624, 3
500, 0.01, 0.01, 50, 4, 26, 119, 324.856, 3
500, 0.01, 0.01, 50, 4, 27, 118, 305.288, 3
500, 0.01, 0.01, 50, 4, 28, 118, 317.416, 3
500, 0.01, 0.01, 50, 4, 29, 118, 326.312, 3
500, 0.01, 0.01, 50, 4, 30, 118, 325.748, 3
500, 0.01, 0.01, 50, 4, 31, 119, 333.34, 3
500, 0.01, 0.01, 50, 4, 32, 126, 337.332, 3
500, 0.01, 0.01, 50, 4, 33, 126, 324.16, 3
500, 0.01, 0.01, 50, 4, 34, 151, 321.624, 3
500, 0.01, 0.01, 50, 4, 35, 148, 289.176, 3
500, 0.01, 0.01, 50, 4, 36, 142, 285.428, 3
500, 0.01, 0.01, 50, 4, 37, 142, 306.712, 3
500, 0.01, 0.01, 50, 4, 38, 142, 294.164, 3
500, 0.01, 0.01, 50, 4, 39, 141, 279.828, 3
500, 0.01, 0.01, 50, 4, 40, 141, 289.312, 3
500, 0.01, 0.01, 50, 4, 41, 141, 292.624, 3
500, 0.01, 0.01, 50, 4, 42, 127, 296.576, 3
500, 0.01, 0.01, 50, 4, 43, 142, 312.604, 3
500, 0.01, 0.01, 50, 4, 44, 141, 305.096, 3
500, 0.01, 0.01, 50, 4, 45, 151, 326.72, 3
500, 0.01, 0.01, 50, 4, 46, 143, 331.756, 3
500, 0.01, 0.01, 50, 4, 47, 143, 307.876, 3
500, 0.01, 0.01, 50, 4, 48, 148, 320.316, 3
500, 0.01, 0.01, 50, 4, 49, 150, 333.196, 3
500, 0.01, 0.01, 50, 1, 0, 159, 393.154, 4
500, 0.01, 0.01, 50, 1, 1, 157, 292.14, 4
500, 0.01, 0.01, 50, 1, 2, 157, 281.552, 4
500, 0.01, 0.01, 50, 1, 3, 157, 295.054, 4
500, 0.01, 0.01, 50, 1, 4, 147, 277.972, 4
500, 0.01, 0.01, 50, 1, 5, 147, 279.13, 4
500, 0.01, 0.01, 50, 1, 6, 149, 263.944, 4
500, 0.01, 0.01, 50, 1, 7, 130, 252.144, 4
500, 0.01, 0.01, 50, 1, 8, 130, 240.134, 4
500, 0.01, 0.01, 50, 1, 9, 134, 246.298, 4
500, 0.01, 0.01, 50, 1, 10, 134, 225.678, 4
500, 0.01, 0.01, 50, 1, 11, 127, 229.654, 4
500, 0.01, 0.01, 50, 1, 12, 132, 227.206, 4
500, 0.01, 0.01, 50, 1, 13, 129, 227.428, 4
500, 0.01, 0.01, 50, 1, 14, 130, 236.716, 4
500, 0.01, 0.01, 50, 1, 15, 133, 230.188, 4
500, 0.01, 0.01, 50, 1, 16, 132, 220.302, 4
500, 0.01, 0.01, 50, 1, 17, 130, 226.256, 4
500, 0.01, 0.01, 50, 1, 18, 130, 225.418, 4
500, 0.01, 0.01, 50, 1, 19, 126, 240.514, 4
500, 0.01, 0.01, 50, 1, 20, 126, 238.048, 4
500, 0.01, 0.01, 50, 1, 21, 123, 236.138, 4
500, 0.01, 0.01, 50, 1, 22, 124, 248.088, 4
500, 0.01, 0.01, 50, 1, 23, 124, 239.186, 4
500, 0.01, 0.01, 50, 1, 24, 124, 232.918, 4
500, 0.01, 0.01, 50, 1, 25, 122, 222.988, 4
500, 0.01, 0.01, 50, 1, 26, 122, 225.258, 4
500, 0.01, 0.01, 50, 1, 27, 123, 223.768, 4
500, 0.01, 0.01, 50, 1, 28, 125, 238.562, 4
500, 0.01, 0.01, 50, 1, 29, 123, 240.21, 4
500, 0.01, 0.01, 50, 1, 30, 123, 229.77, 4
500, 0.01, 0.01, 50, 1, 31, 123, 225.886, 4
500, 0.01, 0.01, 50, 1, 32, 123, 227.592, 4
500, 0.01, 0.01, 50, 1, 33, 118, 234.104, 4
500, 0.01, 0.01, 50, 1, 34, 119, 236.336, 4
500, 0.01, 0.01, 50, 1, 35, 120, 235.676, 4
500, 0.01, 0.01, 50, 1, 36, 123, 240.754, 4
500, 0.01, 0.01, 50, 1, 37, 123, 257.22, 4
500, 0.01, 0.01, 50, 1, 38, 120, 243.89, 4
500, 0.01, 0.01, 50, 1, 39, 124, 234.914, 4
500, 0.01, 0.01, 50, 1, 40, 122, 246.258, 4
500, 0.01, 0.01, 50, 1, 41, 121, 231.954, 4
500, 0.01, 0.01, 50, 1, 42, 121, 241.444, 4
500, 0.01, 0.01, 50, 1, 43, 121, 229.936, 4
500, 0.01, 0.01, 50, 1, 44, 123, 229.506, 4
500, 0.01, 0.01, 50, 1, 45, 124, 230.466, 4
500, 0.01, 0.01, 50, 1, 46, 123, 238.914, 4
500, 0.01, 0.01, 50, 1, 47, 124, 229.81, 4
500, 0.01, 0.01, 50, 1, 48, 123, 232.312, 4
500, 0.01, 0.01, 50, 1, 49, 119, 236.568, 4
500, 0.01, 0.01, 50, 2, 0, 24, 412.264, 4
500, 0.01, 0.01, 50, 2, 1, 12, 399.78, 4
500, 0.01, 0.01, 50, 2, 2, 21, 395.452, 4
500, 0.01, 0.01, 50, 2, 3, 49, 379.908, 4
500, 0.01, 0.01, 50, 2, 4, 100, 399.208, 4
500, 0.01, 0.01, 50, 2, 5, 89, 374.448, 4
500, 0.01, 0.01, 50, 2, 6, 15, 383.992, 4
500, 0.01, 0.01, 50, 2, 7, 102, 380.056, 4
500, 0.01, 0.01, 50, 2, 8, 69, 383.304, 4
500, 0.01, 0.01, 50, 2, 9, 89, 373.896, 4
500, 0.01, 0.01, 50, 2, 10, 58, 375.236, 4
500, 0.01, 0.01, 50, 2, 11, 72, 367.328, 4
500, 0.01, 0.01, 50, 2, 12, 55, 363.848, 4
500, 0.01, 0.01, 50, 2, 13, 56, 355.236, 4
500, 0.01, 0.01, 50, 2, 14, 85, 361.296, 4
500, 0.01, 0.01, 50, 2, 15, 86, 359.196, 4
500, 0.01, 0.01, 50, 2, 16, 76, 333.512, 4
500, 0.01, 0.01, 50, 2, 17, 59, 352.48, 4
500, 0.01, 0.01, 50, 2, 18, 59, 327.836, 4
500, 0.01, 0.01, 50, 2, 19, 79, 318.16, 4
500, 0.01, 0.01, 50, 2, 20, 85, 328.512, 4
